ts,open,high,low,close,volume
2024-06-02 08:00:00+00:00,6.0201,6.081,5.9692,6.081,40040.0
2024-06-02 12:00:00+00:00,6.0836,6.1021,5.9213,5.9673,23401.0
2024-06-02 16:00:00+00:00,5.9888,5.994,5.8685,5.895,15783.0
2024-06-02 20:00:00+00:00,5.8911,5.9096,5.8306,5.8611,12355.0
2024-06-03 00:00:00+00:00,5.845,5.9566,5.8299,5.8754,16026.0
2024-06-03 04:00:00+00:00,5.8785,6.3058,5.8568,6.2636,56122.0
2024-06-03 08:00:00+00:00,6.303,6.3906,6.1435,6.1755,51983.0
2024-06-03 12:00:00+00:00,6.1784,6.2829,6.0375,6.1435,38447.0
2024-06-03 16:00:00+00:00,6.1415,6.172,6.0633,6.1584,14205.0
2024-06-03 20:00:00+00:00,6.1675,6.1908,6.052,6.0558,6197.0
2024-06-04 00:00:00+00:00,6.054,6.2552,6.0202,6.236,23592.0
2024-06-04 04:00:00+00:00,6.2445,6.257,6.12,6.1547,19083.0
2024-06-04 08:00:00+00:00,6.1561,6.2069,6.0836,6.097,20416.0
2024-06-04 12:00:00+00:00,6.0966,6.2542,6.0605,6.2378,27555.0
2024-06-04 16:00:00+00:00,6.2286,6.3371,6.1937,6.209,29131.0
2024-06-04 20:00:00+00:00,6.2049,6.2097,6.1213,6.1275,9449.0
2024-06-05 00:00:00+00:00,6.1244,6.2048,6.0697,6.1034,37639.0
2024-06-05 04:00:00+00:00,6.1007,6.173,6.0693,6.1562,29848.0
2024-06-05 08:00:00+00:00,6.147,6.1494,6.0642,6.0991,9393.0
2024-06-05 12:00:00+00:00,6.0944,6.1314,6.0386,6.1121,15407.0
2024-06-05 16:00:00+00:00,6.1161,6.2208,6.07,6.2152,31411.0
2024-06-05 20:00:00+00:00,6.2208,6.2348,6.1,6.1745,16346.0
2024-06-06 00:00:00+00:00,6.1731,6.3461,6.1692,6.2311,23557.0
2024-06-06 04:00:00+00:00,6.217,6.2222,6.0336,6.0902,38410.0
2024-06-06 08:00:00+00:00,6.0861,6.0948,5.9453,5.9453,27196.0
2024-06-06 12:00:00+00:00,5.9563,6.0031,5.9222,5.9541,14022.0
2024-06-06 16:00:00+00:00,5.977,5.9877,5.8763,5.8776,41052.0
2024-06-06 20:00:00+00:00,5.871,5.985,5.8336,5.9466,24298.0
2024-06-07 00:00:00+00:00,5.946,5.9625,5.8636,5.9039,20813.0
2024-06-07 04:00:00+00:00,5.9202,5.9819,5.9142,5.9534,14107.0
2024-06-07 08:00:00+00:00,5.9549,5.9817,5.8767,5.969,10415.0
2024-06-07 12:00:00+00:00,5.9809,5.9997,5.746,5.7829,95598.0
2024-06-07 16:00:00+00:00,5.764,5.824,4.8434,5.3822,189728.0
2024-06-07 20:00:00+00:00,5.374,5.5237,5.3232,5.5051,30306.0
2024-06-08 00:00:00+00:00,5.5042,5.6123,5.4981,5.5849,19241.0
2024-06-08 04:00:00+00:00,5.5819,5.5941,5.5,5.5686,19540.0
2024-06-08 08:00:00+00:00,5.5596,5.5627,5.4392,5.4647,7965.0
2024-06-08 12:00:00+00:00,5.4624,5.5932,5.416,5.5217,29921.0
2024-06-08 16:00:00+00:00,5.5168,5.5627,5.4501,5.4903,26066.0
2024-06-08 20:00:00+00:00,5.4882,5.5182,5.4119,5.4213,10785.0
2024-06-09 00:00:00+00:00,5.416,5.4411,5.3279,5.3652,13417.0
2024-06-09 04:00:00+00:00,5.3831,5.4121,5.2868,5.3347,48742.0
2024-06-09 08:00:00+00:00,5.3358,5.3928,5.3295,5.3656,14310.0
2024-06-09 12:00:00+00:00,5.3613,5.4462,5.3217,5.3471,32886.0
2024-06-09 16:00:00+00:00,5.3343,5.3805,5.3175,5.3636,11356.0
2024-06-09 20:00:00+00:00,5.3618,5.3705,5.32,5.3638,8817.0
2024-06-10 00:00:00+00:00,5.3526,5.3526,5.2736,5.2837,9347.0
2024-06-10 04:00:00+00:00,5.2793,5.3268,5.2224,5.233,33476.0
2024-06-10 08:00:00+00:00,5.2454,5.3928,5.2334,5.3721,17216.0
2024-06-10 12:00:00+00:00,5.3706,5.5359,5.2791,5.4937,35928.0
2024-06-10 16:00:00+00:00,5.5015,5.5088,5.2435,5.2469,36605.0
2024-06-10 20:00:00+00:00,5.2452,5.2846,5.1921,5.2248,30639.0
2024-06-11 00:00:00+00:00,5.2268,5.2641,5.0675,5.1285,111587.0
2024-06-11 04:00:00+00:00,5.1238,5.14,5.0181,5.0858,67352.0
2024-06-11 08:00:00+00:00,5.0825,5.2382,5.0686,5.1348,42902.0
2024-06-11 12:00:00+00:00,5.1373,5.195,4.954,4.9615,73516.0
2024-06-11 16:00:00+00:00,4.9644,5.015,4.7749,4.9675,82998.0
